"","Harbour","Coll_date.foraar.smpl1","volfilt_mL.foraar.smpl1","Coll_date.foraar.smpl2","volfilt_mL.foraar.smpl2","Coll_date.efteraar.smpl1","volfilt_mL.efteraar.smpl1","Coll_date.efteraar.smpl2","volfilt_mL.efteraar.smpl2"
"4","AalborgHavn","2017.jun.29",1000,"2017.jun.29",1000,"2017.oct.11",1000,"2017.oct.11",1000
"3","Aalborgportland","2017.jun.30",1000,"2017.jun.30",1000,"2017.oct.11",2500,"2017.oct.11",2500
"2","Aarhus","2017.jul.05",2400,"2017.jul.05",3100,"2017.sep.19",1000,"2017.sep.19",1000
"1","Esbjerg","2017.jun.27",1000,"2017.jun.27",1000,"2017.oct.17",200,"2017.oct.17",200
"5","Fredericia","2017.jul.05",1600,"2017.jul.05",2000,"2017.oct.11",1000,"2017.oct.11",1000
"6","Frederikshavn","2017.jun.28",1000,"2017.jun.28",1000,"2017.oct.06",3000,"2017.oct.06",450
"7","Gedser","2017.jul.04",700,"2017.jul.04",700,"2017.sep.23",1000,"2017.sep.23",1000
"8","Grenaa","2017.jul.05",1100,"2017.jul.05",1500,"2017.sep.19",1000,"2017.sep.19",1000
"9","Helsingoer","2017.jul.11",1000,"2017.jul.11",1000,"2017.sep.13",1000,"2017.sep.13",1000
"10","Hirtshals","2017.jun.28",1000,"2017.jun.28",1000,"2017.nov.08",600,"2017.nov.08",600
"11","Kalundborg","2017.jul.03",1500,"2017.jul.03",1500,"2017.sep.22",1000,"2017.sep.22",1000
"15","KalundborgStatiolHavn","2017.jul.02",1500,"2017.jul.02",1500,"2017.sep.22",1000,"2017.sep.22",1000
"12","Koebenhavn","2017.jun.09",1800,"2017.jun.09",1800,"2017.sep.12",1650,"2017.sep.12",1000
"16","Koege","2017.jul.04",850,"2017.jul.04",850,"2017.sep.12",450,"2017.sep.12",600
"13","Odense","2017.jul.19",800,"2017.jul.19",800,"2017.sep.15",800,"2017.sep.15",800
"14","Roedby","2017.jul.04",500,"2017.jul.04",500,"2017.sep.23",200,"2017.sep.23",200
