Harbour,LatGr02,LatMin02,Latsek02,LatHemisph02,LonGr02,LonMin02,Lonsek02,LonHemisph02,salinity,LatGr03,LatMin03,Latsek03,LatHemisph03,LonGr03,LonMin03,Lonsek03,LonHemisph03
AalborgHavn,57,3,13.45,N,10,3,48.18,E,24,56,57,37.63,N,10,23,13.11,E
Aalborgportland,57,3,48.26,N,9,53,4.24,E,24,56,57,32.65,N,9,7,54.8,E
Aarhus,56,8,2.44,N,10,19,13.38,E,16,56,7,25.7,N,10,19,31.23,E
Esbjerg,55,24,23.47,N,8,10,46.39,E,28,55,24,3.31,N,8,1,31.8,E
Fredericia,55,33,43.88,N,9,47,57.28,E,16,55,34,58.12,N,9,53,40.52,E
Frederikshavn,57,25,53.25,N,10,34,41.1,E,24,57,26,19.25,N,10,40,7.54,E
Gedser,54,32,45.37,N,11,56,58.94,E,12,54,30,27.42,N,11,55,59.58,E
Grenaa,56,24,29.08,N,10,57,5.16,E,16,56,23,38.69,N,11,0,53.21,E
Helsingoer,56,3,6.16,N,12,38,39.28,E,16,56,3,17.77,N,12,38,17.13,E
Hirtshals,57,36,47.71,N,9,56,36.17,E,28,57,38,9.11,N,9,54,54.69,E
Kalundborg,55,41,17.37,N,11,1,44.22,E,16,55,42,30.8,N,10,52,36.03,E
KalundborgStatiolHavn,55,40,7.18,N,11,3,14.26,E,16,55,38,55.5,N,10,51,20.81,E
Koebenhavn,55,41,42.89,N,12,42,20.33,E,12,55,43,10.85,N,12,42,6.87,E
Koege,55,27,17.65,N,12,13,59.92,E,12,55,27,44.55,N,12,15,25.8,E
Odense,55,27,16.82,N,10,27,16.82,E,16,55,35,5.39,N,10,31,30.05,E
Roedby,54,38,32.02,N,11,20,6.73,E,12,54,38,9.6,N,11,19,0.6,E
